Cliente,Latitude,Longetute,altidude,InicioJanela,FinalJanela,ItemID,Comprimento,Altura,Largura,Peso,PesoEmpilhavel,rotacao,Volume
Dardagny,5.989069756390619,46.19849014386726,434,15,15,1,18,30,12,4,0,1,6480
Dardagny,5.989069756390619,46.19849014386726,434,15,15,2,75,110,40,1,2,1,330000
Dardagny,5.989069756390619,46.19849014386726,434,15,15,3,92,106,101,91,182,1,984952
Dardagny,5.989069756390619,46.19849014386726,434,15,15,4,5,10,5,101,202,1,250
Dardagny,5.989069756390619,46.19849014386726,434,15,15,5,101,116,197,340,680,1,2308052
Genthod,6.161786581120328,46.26359700834677,405,12,17,0,23,23,1,1,2,1,529
Genthod,6.161786581120328,46.26359700834677,405,12,17,1,116,116,162,300,0,1,2179872
Genthod,6.161786581120328,46.26359700834677,405,12,17,2,100,116,129,193,0,1,1496400
Genthod,6.161786581120328,46.26359700834677,405,12,17,3,96,200,178,480,960,1,3417600
Gy,6.257362,46.252057,458,12,12,0,5,10,5,101,202,1,250
Gy,6.257362,46.252057,458,12,12,1,37,40,33,7,0,1,48840
Gy,6.257362,46.252057,458,12,12,2,142,154,179,287,574,1,3914372
Gy,6.257362,46.252057,458,12,12,3,30,30,16,2,4,1,14400
Gy,6.257362,46.252057,458,12,12,4,142,154,179,287,0,1,3914372
Gy,6.257362,46.252057,458,12,12,5,36,80,32,13,26,1,92160
Gy,6.257362,46.252057,458,12,12,6,94,94,16,7,0,1,141376
Gy,6.257362,46.252057,458,12,12,7,5,10,5,101,0,1,250
Hermance,6.243325,46.296652,380,13,13,0,101,116,197,340,680,1,2308052
Hermance,6.243325,46.296652,380,13,13,1,18,30,12,4,8,1,6480
Hermance,6.243325,46.296652,380,13,13,2,96,200,178,480,960,1,3417600
Hermance,6.243325,46.296652,380,13,13,3,37,37,16,2,4,1,21904
Hermance,6.243325,46.296652,380,13,13,4,26,33,21,1,2,1,18018
Hermance,6.243325,46.296652,380,13,13,5,116,116,162,300,600,1,2179872
Jussy,6.271005,46.237268,470,11,11,0,94,94,16,7,0,1,141376
Jussy,6.271005,46.237268,470,11,11,1,36,80,32,13,26,1,92160
Jussy,6.271005,46.237268,470,11,11,2,126,137,161,230,0,1,2779182
Jussy,6.271005,46.237268,470,11,11,3,51,51,1,1,2,1,2601
Jussy,6.271005,46.237268,470,11,11,4,171,180,163,604,1208,1,5017140
Jussy,6.271005,46.237268,470,11,11,5,171,180,163,604,0,1,5017140
Jussy,6.271005,46.237268,470,11,11,6,116,116,162,300,0,1,2179872
Jussy,6.271005,46.237268,470,11,11,7,100,116,129,193,386,1,1496400
Jussy,6.271005,46.237268,470,11,11,8,20,30,10,1,2,1,6000
Laconnex,6.033996212274902,46.15890541429026,440,9,18,0,142,154,179,287,574,1,3914372
Laconnex,6.033996212274902,46.15890541429026,440,9,18,1,20,30,10,1,2,1,6000
Laconnex,6.033996212274902,46.15890541429026,440,9,18,2,33,55,21,2,4,1,38115
Laconnex,6.033996212274902,46.15890541429026,440,9,18,3,90,95,136,146,292,1,1162800
Laconnex,6.033996212274902,46.15890541429026,440,9,18,4,113,126,144,211,422,1,2050272
Laconnex,6.033996212274902,46.15890541429026,440,9,18,5,75,110,40,1,0,1,330000
Laconnex,6.033996212274902,46.15890541429026,440,9,18,6,68,68,12,1,2,1,55488
Laconnex,6.033996212274902,46.15890541429026,440,9,18,7,92,106,101,91,0,1,984952
Laconnex,6.033996212274902,46.15890541429026,440,9,18,8,15,15,15,1,2,1,3375
Lancy,6.119608653887324,46.18489642815626,420,9,16,0,33,55,21,2,4,1,38115
Lancy,6.119608653887324,46.18489642815626,420,9,16,1,101,116,197,340,0,1,2308052
Le Grand-Saconnex,6.1191885872758816,46.235769307173285,452,17,19,0,155,168,195,385,770,1,5077800
Le Grand-Saconnex,6.1191885872758816,46.235769307173285,452,17,19,1,126,137,161,230,460,1,2779182
Le Grand-Saconnex,6.1191885872758816,46.235769307173285,452,17,19,2,55,55,16,4,8,1,48400
Le Grand-Saconnex,6.1191885872758816,46.235769307173285,452,17,19,3,5,10,5,101,202,1,250
Le Grand-Saconnex,6.1191885872758816,46.235769307173285,452,17,19,4,96,200,178,480,960,1,3417600
Meinier,6.232903,46.246727,435,9,9,0,30,30,16,2,0,1,14400
Meinier,6.232903,46.246727,435,9,9,1,94,94,16,7,14,0,141376
Meinier,6.232903,46.246727,435,9,9,2,94,94,16,7,14,1,141376
Meyrin,6.079096592925213,46.23222948600513,446,14,14,0,136,138,197,406,812,1,3697296
Meyrin,6.079096592925213,46.23222948600513,446,14,14,1,149,154,148,404,0,1,3396008
Meyrin,6.079096592925213,46.23222948600513,446,14,14,2,100,116,129,193,386,1,1496400
Meyrin,6.079096592925213,46.23222948600513,446,14,14,3,15,15,15,1,2,1,3375
Meyrin,6.079096592925213,46.23222948600513,446,14,14,4,37,37,16,2,4,1,21904
Onex,6.100499687052902,46.18485538989255,427,13,16,0,18,30,12,4,0,1,6480
Onex,6.100499687052902,46.18485538989255,427,13,16,1,101,116,197,340,680,1,2308052
Onex,6.100499687052902,46.18485538989255,427,13,16,2,100,116,129,193,0,1,1496400
Onex,6.100499687052902,46.18485538989255,427,13,16,3,61,69,68,24,48,1,286212
Onex,6.100499687052902,46.18485538989255,427,13,16,4,155,168,195,385,770,1,5077800
Onex,6.100499687052902,46.18485538989255,427,13,16,5,54,61,60,21,42,1,197640
Perly-Certoux,6.087883579336082,46.15808411512439,435,15,15,0,37,37,16,2,0,1,21904
Perly-Certoux,6.087883579336082,46.15808411512439,435,15,15,1,142,154,179,287,574,1,3914372
Perly-Certoux,6.087883579336082,46.15808411512439,435,15,15,2,113,126,144,211,422,1,2050272
Perly-Certoux,6.087883579336082,46.15808411512439,435,15,15,3,136,138,197,406,0,1,3697296
Perly-Certoux,6.087883579336082,46.15808411512439,435,15,15,4,94,94,16,7,0,1,141376
Plan-les-Ouates,6.119057231050014,46.16393007862659,405,9,13,0,15,15,15,1,0,1,3375
Plan-les-Ouates,6.119057231050014,46.16393007862659,405,9,13,1,18,30,12,4,8,1,6480
Plan-les-Ouates,6.119057231050014,46.16393007862659,405,9,13,2,51,51,1,1,2,1,2601
Pregny-Chambésy,6.148249,46.242236,440,9,9,0,55,55,16,4,8,0,48400
Pregny-Chambésy,6.148249,46.242236,440,9,9,1,98,107,147,206,412,1,1541442
Pregny-Chambésy,6.148249,46.242236,440,9,9,2,155,168,195,385,770,1,5077800
Pregny-Chambésy,6.148249,46.242236,440,9,9,3,100,116,129,193,386,1,1496400
Pregny-Chambésy,6.148249,46.242236,440,9,9,4,94,94,16,7,14,1,141376
Presinge,6.260190559456582,46.218013181041606,460,11,11,0,100,116,129,193,0,1,1496400
Puplinge,6.2321746867131225,46.21083841161858,430,11,11,0,94,94,16,7,14,1,141376
Puplinge,6.2321746867131225,46.21083841161858,430,11,11,1,51,51,1,1,2,1,2601
Puplinge,6.2321746867131225,46.21083841161858,430,11,11,2,100,116,129,193,386,1,1496400
Puplinge,6.2321746867131225,46.21083841161858,430,11,11,3,37,37,16,2,0,1,21904
Russin,6.013964814001628,46.19387147238891,410,8,17,0,155,168,195,385,0,1,5077800
Russin,6.013964814001628,46.19387147238891,410,8,17,1,101,116,197,340,680,1,2308052
Russin,6.013964814001628,46.19387147238891,410,8,17,2,116,116,162,300,0,1,2179872
Russin,6.013964814001628,46.19387147238891,410,8,17,3,26,33,21,1,2,1,18018
Russin,6.013964814001628,46.19387147238891,410,8,17,4,33,55,21,2,4,1,38115
Satigny,6.03679299310815,46.21406696093681,505,14,19,0,55,55,16,4,0,1,48400
Satigny,6.03679299310815,46.21406696093681,505,14,19,1,82,95,92,71,142,1,716680
Soral,6.047345237487019,46.14810844792952,450,11,16,0,82,95,92,71,142,1,716680
Soral,6.047345237487019,46.14810844792952,450,11,16,1,82,95,92,71,0,1,716680
Soral,6.047345237487019,46.14810844792952,450,11,16,2,82,95,92,71,0,1,716680
Thônex,6.20459578605662,46.19608691166792,405,10,12,0,45,45,16,3,6,1,32400
Thônex,6.20459578605662,46.19608691166792,405,10,12,1,45,45,16,3,0,1,32400
Thônex,6.20459578605662,46.19608691166792,405,10,12,2,68,68,12,1,2,1,55488
Thônex,6.20459578605662,46.19608691166792,405,10,12,3,94,94,16,7,14,1,141376
Thônex,6.20459578605662,46.19608691166792,405,10,12,4,36,80,32,13,26,1,92160
Troinex,6.151080518838551,46.15882426656912,425,9,14,0,45,45,16,3,6,1,32400
Troinex,6.151080518838551,46.15882426656912,425,9,14,1,20,30,10,1,2,1,6000
Troinex,6.151080518838551,46.15882426656912,425,9,14,2,45,45,16,3,6,1,32400
Troinex,6.151080518838551,46.15882426656912,425,9,14,3,51,51,1,1,0,1,2601
Troinex,6.151080518838551,46.15882426656912,425,9,14,4,149,154,148,404,0,1,3396008
Vandoeuvres,6.203663554816987,46.21898579558225,450,10,12,0,61,69,68,24,0,1,286212
Vandoeuvres,6.203663554816987,46.21898579558225,450,10,12,1,75,110,40,1,2,1,330000
Vandoeuvres,6.203663554816987,46.21898579558225,450,10,12,2,171,180,163,604,1208,1,5017140
Vandoeuvres,6.203663554816987,46.21898579558225,450,10,12,3,75,110,40,1,0,1,330000
Vandoeuvres,6.203663554816987,46.21898579558225,450,10,12,4,136,138,197,406,812,1,3697296
Vandoeuvres,6.203663554816987,46.21898579558225,450,10,12,5,33,55,21,2,4,1,38115
Vandoeuvres,6.203663554816987,46.21898579558225,450,10,12,6,98,107,147,206,0,1,1541442
Vernier,6.094633817100419,46.21073542187373,440,9,9,0,101,116,197,340,680,1,2308052
Vernier,6.094633817100419,46.21073542187373,440,9,9,1,100,116,129,193,386,1,1496400
Vernier,6.094633817100419,46.21073542187373,440,9,9,2,100,116,129,193,386,0,1496400
Vernier,6.094633817100419,46.21073542187373,440,9,9,3,18,30,12,4,8,1,6480
Vernier,6.094633817100419,46.21073542187373,440,9,9,4,18,30,12,4,0,1,6480
Versoix,6.156398885589785,46.28790756568592,385,9,16,0,113,126,144,211,422,1,2050272
Versoix,6.156398885589785,46.28790756568592,385,9,16,1,51,51,1,1,0,1,2601
Versoix,6.156398885589785,46.28790756568592,385,9,16,2,155,168,195,385,0,1,5077800
Versoix,6.156398885589785,46.28790756568592,385,9,16,3,37,37,16,2,4,1,21904
Versoix,6.156398885589785,46.28790756568592,385,9,16,4,171,180,163,604,1208,1,5017140
Versoix,6.156398885589785,46.28790756568592,385,9,16,5,15,15,15,1,2,1,3375
Veyrier,6.166872489076984,46.17162290942424,425,11,11,0,68,68,12,1,2,1,55488
Veyrier,6.166872489076984,46.17162290942424,425,11,11,1,98,107,147,206,412,1,1541442
Veyrier,6.166872489076984,46.17162290942424,425,11,11,2,51,51,1,1,2,1,2601
